Year,Event,Geo,Loss
1,1,Geo1,0.122571677
2,2,Geo1,0.462505582
3,3,Geo1,0.180278022
4,4,Geo1,0.068876218
5,5,Geo1,0.060511376
6,6,Geo1,0.838534945
7,7,Geo1,0.074610476
8,8,Geo1,0.608639943
9,9,Geo1,0.187167054
10,10,Geo1,0.202906325
11,11,Geo1,0.243752262
12,12,Geo1,0.706966003
13,13,Geo1,0.030625912
14,14,Geo1,0.152209307
15,15,Geo1,0.226638745
16,16,Geo1,0.249859329
17,17,Geo1,0.01256985
18,18,Geo1,0.209881594
19,19,Geo1,0.504752216
20,20,Geo1,0.97535567
21,21,Geo1,0.024764087
22,22,Geo1,0.214201376
23,23,Geo1,0.088778923
24,24,Geo1,0.884530824
25,25,Geo1,0.345928373
26,26,Geo1,0.117306396
27,27,Geo1,0.161448785
28,28,Geo1,0.466622916
29,29,Geo1,0.275520777
30,30,Geo1,0.028023566
31,31,Geo1,0.128806866
32,32,Geo1,0.271991385
33,33,Geo1,0.255257472
34,34,Geo1,0.862459161
35,35,Geo1,0.062840617
36,36,Geo1,0.040936545
37,37,Geo1,0.658481487
38,38,Geo1,0.75661679
39,39,Geo1,0.828309925
40,40,Geo1,0.566652488
41,41,Geo1,0.021438064
42,42,Geo1,0.094859061
43,43,Geo1,0.099776934
44,44,Geo1,0.107797328
45,45,Geo1,0.441613451
46,46,Geo1,0.163122427
47,47,Geo1,0.529415167
48,48,Geo1,0.416089723
49,49,Geo1,0.194261053
50,50,Geo1,0.091412308
51,51,Geo1,0.102975826
52,52,Geo1,0.0319413
53,53,Geo1,0.218419873
54,54,Geo1,0.295334881
55,55,Geo1,0.030414602
56,56,Geo1,0.266000254
57,57,Geo1,0.093183009
58,58,Geo1,0.40847002
59,59,Geo1,0.719382745
60,60,Geo1,0.278241852
61,61,Geo1,0.508787317
62,62,Geo1,0.246706588
63,63,Geo1,0.017256006
64,64,Geo1,0.429588015
65,65,Geo1,0.595389095
66,66,Geo1,0.002345626
67,67,Geo1,0.004556386
68,68,Geo1,0.062738611
69,69,Geo1,0.468746634
70,70,Geo1,0.042013349
71,71,Geo1,0.685267492
72,72,Geo1,0.543245304
73,73,Geo1,0.284043475
74,74,Geo1,0.314906006
75,75,Geo1,0.005949978
76,76,Geo1,0.37265765
77,77,Geo1,0.093942341
78,78,Geo1,0.004505993
79,79,Geo1,0.914282436
80,80,Geo1,0.104818934
81,81,Geo1,0.160288934
82,82,Geo1,0.129998418
83,83,Geo1,0.157899915
84,84,Geo1,0.372656112
85,85,Geo1,0.295527733
86,86,Geo1,0.006332503
87,87,Geo1,0.152694767
88,88,Geo1,0.391676845
89,89,Geo1,0.134122694
90,90,Geo1,0.191021651
91,91,Geo1,0.133224024
92,92,Geo1,0.570155688
93,93,Geo1,0.506574883
94,94,Geo1,0.094660985
95,95,Geo1,0.001678783
96,96,Geo1,0.370271191
97,97,Geo1,0.207815723
98,98,Geo1,0.077335644
99,99,Geo1,0.26033647
100,100,Geo1,0.084194457
1,1,Geo2,0.075913548
2,2,Geo2,0.130220543
3,3,Geo2,0.025722592
4,4,Geo2,0.408205598
5,5,Geo2,0.127865258
6,6,Geo2,0.028485921
7,7,Geo2,0.332806901
8,8,Geo2,0.139164584
9,9,Geo2,0.264954248
10,10,Geo2,0.115680141
11,11,Geo2,0.324774806
12,12,Geo2,0.234675306
13,13,Geo2,0.228434225
14,14,Geo2,0.126028361
15,15,Geo2,0.26039879
16,16,Geo2,0.321428939
17,17,Geo2,0.215561529
18,18,Geo2,0.641618516
19,19,Geo2,0.289146487
20,20,Geo2,0.023356012
21,21,Geo2,0.750308426
22,22,Geo2,0.069054344
23,23,Geo2,0.416264167
24,24,Geo2,0.0204734
25,25,Geo2,0.198885079
26,26,Geo2,0.46270109
27,27,Geo2,0.060364981
28,28,Geo2,0.209057056
29,29,Geo2,0.127199402
30,30,Geo2,0.008504833
31,31,Geo2,0.020389437
32,32,Geo2,0.344483985
33,33,Geo2,0.015364021
34,34,Geo2,0.027605811
35,35,Geo2,0.776934278
36,36,Geo2,0.547860845
37,37,Geo2,0.074854715
38,38,Geo2,0.240155016
39,39,Geo2,0.059725956
40,40,Geo2,0.324927019
41,41,Geo2,0.031665325
42,42,Geo2,0.034196198
43,43,Geo2,0.164254135
44,44,Geo2,0.488274351
45,45,Geo2,0.024659078
46,46,Geo2,0.249042071
47,47,Geo2,0.224812846
48,48,Geo2,0.017467941
49,49,Geo2,0.596833485
50,50,Geo2,0.145618753
51,51,Geo2,0.086573671
52,52,Geo2,0.080874994
53,53,Geo2,0.383740067
54,54,Geo2,0.525513006
55,55,Geo2,0.095937028
56,56,Geo2,0.214551087
57,57,Geo2,0.444795692
58,58,Geo2,0.178914389
59,59,Geo2,0.266008996
60,60,Geo2,0.329738494
61,61,Geo2,0.259811311
62,62,Geo2,0.02260024
63,63,Geo2,0.01164945
64,64,Geo2,0.109593099
65,65,Geo2,0.205955659
66,66,Geo2,0.460438023
67,67,Geo2,0.003203621
68,68,Geo2,0.126575801
69,69,Geo2,0.368728707
70,70,Geo2,0.793970193
71,71,Geo2,0.00483405
72,72,Geo2,0.296140748
73,73,Geo2,0.673033011
74,74,Geo2,0.267246769
75,75,Geo2,0.199176578
76,76,Geo2,0.552799988
77,77,Geo2,0.276251724
78,78,Geo2,0.010970005
79,79,Geo2,0.064480585
80,80,Geo2,0.342281197
81,81,Geo2,0.080090968
82,82,Geo2,0.049954551
83,83,Geo2,0.494530415
84,84,Geo2,0.31819509
85,85,Geo2,0.305283702
86,86,Geo2,0.582815058
87,87,Geo2,0.211321893
88,88,Geo2,0.213170443
89,89,Geo2,0.188048269
90,90,Geo2,0.503753559
91,91,Geo2,0.004700057
92,92,Geo2,0.079878551
93,93,Geo2,0.226603706
94,94,Geo2,0.19937975
95,95,Geo2,0.006257959
96,96,Geo2,0.080824782
97,97,Geo2,0.286083182
98,98,Geo2,0.020428288
99,99,Geo2,0.205639578
100,100,Geo2,0.552152221
